URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/175l-beacon-st-somerville-ma-02143-23a4249/406/pad,"Harvard-Inman sq; Just a 10 minute walk to Porter. Modern throughout with 2 full baths, kitchen fully applianced with dishwasher, disposal, and microwave. Modern tiled bath, laundry in building, parking included. Pet Friendly. 1 Garage parking spot.","$3,395",2,2,1100
