URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/31-wendell-st-cambridge-ma-02138-sv3w3y/1a-111q/pad-for-sublet,"Extra Large Room and private bathroom on top level floor. Great harvard sq location. This Harvard sq location is perfect; tons of coffee shops, restaurants, bars. Close to public transportation. This is a private room and private bathroom on the top level of a single family home. All utilities including wifi is included.","$1,200",1,1,9999
