URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/929-broadway-somerville-ma-02144-wd335h/2/pad,"Very spacious 3 bed + Study apartment located in Somerville. The unit features a dining room, living room, kitchen with dishwasher, large bedrooms, a private porch and shared yard. 1 off street parking spot included in rent and common laundry in basement. Small pet negotiable. This apartment is located less than half a mile to Davis Square! (RLNE8188196)","$3,600",3,1,N/A
