URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/8-mount-vernon-st-somerville-ma-02145-skfyaz/pad-for-sublet,"Three female roommates searching for one other female roommate to share a fully furnished four bedroom apartment beginning September 1st. Must be willing to share household responsibilities and communicate well with roommates and landlord. This two-floor apartment has a large kitchen and dining area, spacious living room and bedrooms, and ample storage. The bathroom and kitchen have been remodeled. Kitchen stainless steel appliances include dishwasher, electric stove, refrigerator, and microwave; also included are free in-unit washer and dryer. There are hardwood floors throughout. Permit street parking is available through the City of Somerville with required documentation. This apartment is perfectly situated within walking distance to restaurants and shopping at Assembly Square, close proximity to I-93 and a short walk to Sullivan Station/orange line. This location is ideal for commuting to downtown Boston, the financial district, Tufts dental and medical schools, Northeastern, and other colleges, universities, and hospitals.","$1,075",4,1,150
