URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/9-sumner-park-boston-ma-02125-uv22z4/2/pad,"NO FEE! Available for Sept. 1. This bright, newly renovated home boasts stainless steel appliances, in unit W/D, hardwood floors throughout and an open living room/dining room. Access to two private decks, one at the front and one at the back of the apartment home, for your exclusive use, in addition to a shared backyard which offers a dining space and grill. All of this is within steps of Savin Hill, The Red Line, local eateries, bars, market's and shops. Contact Listing agent directly for showings.","$2,900",2,1,1200
