URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/14-stearns-rd-brookline-ma-02446-skf6c3/3/pad,"Large top floor 1 bed in the heart of Coolidge Corner! Walking distance to the Coolidge Corner T Stop, Longwood Medical Area, and Trader Joe's. Heat/hot water included. Laundry is coin-op in the building next door. Parking on sit for an additional fee. Available 9/1!","$2,400",1,1,700
