URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/154-magazine-st-cambridge-ma-02139-skfcfq/pad,Renovated Cambridgeport 4 bed 2 bath near Central Square. The apartment features hardwood floors throughout. The kitchen has been renovated and is equipped with stainless steel appliances and a dishwasher. All four rooms are equal size and can fit a queen size bed. Laundry on-site. Heat and hot water are included. Available September 1st. (RLNE5785840),"$5,900",6,2,N/A
