URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/52-parkman-st-brookline-ma-02446-skfb2j/1b/pad,-Prime location! -Spacious -Heat and hot water included -Laundry in the building -Cats allowed -Easy access to the T -Clean updated bathroom -Modern eat in kitchen -NO BROKER FEE -STUDENTS OK CALL/TEXT SANDRA Today! Available 24/7 City Central Realty has MANY listings with flexible move dates - and we are always available 7 days a week by appointment! Disclaimer: The rental market moves quickly; this unit may no longer be available.,"$3,400",2,1,N/A
