URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/124-buttonwood-st-boston-ma-02125-urdkgc/3/pad,"Beautiful 3 bedroom apartment walking distance to red line, JFK train station and Umass Boston. As you walk into this large 3 bedroom unit you will be greeted by the sunlight coming in through all 11 of the windows. Gleaming hardwood flooring flows throughout this entire unit, helping make it feel open and airy. It only takes a few minutes to walk to the SOUTH BAY MALL, AND SHAWS from this unit. It's central location is moments away from I-93n and I-93S which makes for quick and easy commute to and from work and other events. The kitchen boast stainless steel appliances including: Stove, Microwave, Refrigerator and Dishwasher and also has tile flooring. Through the kitchen you will be able to access your private balcony; where you can enjoy your morning coffee. A washer and dryer hook ups are in the unit. Pride of ownership is apparent in this clean and well-kept building. No pets Its a must see!","$3,000",3,1,1200
