URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/5-oswald-st-boston-ma-02120-stfrbx/pad-for-sublet,This is a Boston Apartment located at 5 Oswald. The property features 5 BR rental units available starting at $1225. Amenities include On-Site Laundry. Contact us for a showing.,"$6,125 - $6,250",5,1,N/A
