URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/10-norton-st-boston-ma-02125-1j4qmgz/pad-for-sublet,This is a Boston Apartment located at 10 Norton St. The property features 4 BR rental units available starting at $975. Amenities include No Pets Allowed. Contact us for a showing.,"$3,900 - $6,100",4,1,N/A
