URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/13-houghton-st-somerville-ma-02143-skjmyq/3/pad,"3+ bedroom in Inman Square! Hardwood floors, ample storage, also an eat in kitchen with dishwasher, refrigerator and stove. A quick 5 minutes to the T. (Reference #142685)","$3,700",3,1,N/A
