URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/13-queensberry-st-boston-ma-02215-sm5pz9/2b/pad,ESQUISITE! WORKING PROFESSIONAL ONLY! Completely renovated! Open Concept! Quartz/Marble/Dishwasher/Walk in Shower -Heat and hot water included -Laundry in the building -Cats allowed -Easy access to the T -Clean updated bathroom -Modern eat in kitchen CALL/TEXT SANDRA Today! Available 24/7 City Central Realty has MANY listings with flexible move dates - and we are always available 7 days a week by appointment! Disclaimer: The rental market moves quickly; this unit may no longer be available.,"$3,500",2,1,N/A
