URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/182-thorndike-st-cambridge-ma-02141-1j4ve4s/pad,"Large, second floor 3 bed/1 bath apartment in a multi-family house, in a quiet neighborhood, a 12 minute walk from Kendall Sq and Inman Sq. The apartment features hardwood floors throughout, gas baseboard heating (no radiators taking up living space!), lots of windows and sunlight, high ceilings, and ceiling fans. Two large bedrooms one medium size bedroom, all with closets, living room, eat-in-kitchen with dishwasher, sink garbage disposal, and stainless steel appliances. Washer/dryer laundry combo in unit. One non-tandem off street parking is included in the rent; can obtain a street parking permit with the city of Cambridge as well. Pet and smoke free home. Hot water included in rent. No broker's fee. Measurements: Living Room: 13x16 Kitchen: 12x9 Bathroom: 4x6 Bedroom #1: 10x8 Bedroom #2: 13x12 Bedroom #3: 8.5x12","$3,900",3,1,1000
