URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/848-beacon-st-boston-ma-02215-tu9gq3/11/pad,-Amazing natural light!! -Bay windows! -High ceilings -Heat and hot water included -Laundromat right next door -Cats allowed -Easy access to the T -Clean updated bathroom -Kitchen area -Students ok! CALL/TEXT Taylor Serrano Today! Available 24/7 City Central Realty has MANY listings with flexible move dates - and we are always available 7 days a week by appointment! Disclaimer: The rental market moves quickly; this unit may no longer be available,"$2,095",Studio,1,N/A
