URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/229-newbury-st-boston-ma-02116-sken5d/5/pad,"This is located in one of Boston's premier locations. In an immaculate building on this city's most elegant street is precisely where you'll find this STUNNING STUDIO-- with high ceilings, many windows, and a separate kitchen with dishwasher). Hardwood floors and a great bathroom.. The owner provides an air conditioning unit. Heat and hot water are included in rent. If you want a high quality of life, filled with convenience, and surrounded by many of Boston's most exclusive shops and restaurants, this may be the home for you. Available September 1.","$2,400",Studio,1,425
