URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/246-beacon-st-boston-ma-02116-skf58s/4a/pad,"Spacious 1 bedroom 1 bathroom apartment on the Charles River side of Beacon Street. Enjoy this sun-filled home with an open layout and updated kitchen and bathroom. Unit features include hardwood floors throughout, a decorative fireplace, and tons of storage & built-ins. Building features include an elevator and coin-op laundry in the basement. The unit comes with an additional storage closet in the basement. Close to Charles River, the Esplanade, the green 'T' Line, Copley Square, easy access to I90, and all the wonderful shops and restaurants Back Bay has to offer.","$3,500",1,1,726
