URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/516-e-2nd-st-boston-ma-02127-skgvrt/200/pad,"Stunning luxury loft located in the beautiful Distillery apartment complex in the heart of South Boston. Two bedrooms and two full bathrooms, two floors of living space. Excellent energy efficiency, luxury finishes throughout. Laundry in unit, central heating and air conditioning, and affordable parking is available! Sept 1 move in.","$3,650",2,2,1150
