URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/22-ashford-st-allston-ma-02134-1j4t0vk/22/pad,"BAY WINDOWS, HARDWOOD FLOORS, HIGH CEILINGS, UPDATED HEATING, HOT WATER, AND ELECTRICITY; EACH SIDE HAS A LEASED COIN-OP WASHER AND DRYER IN THE BASEMENT FROM MACGRAY. EACH UNIT HAS A REAR DECK AND SHARES A FENCED-IN COMMON YARD. 5 MINUTE WALK TO THE COMMONWEALTH AVE GREEN LINE INTO BOSTON, BU, AND ALL THE BARS AND RESTAURANTS IN ALLSTON.","$7,500",7,3,2200
