URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/11-captain-parker-arms-11-lexington-ma-02421-w1evwx/pad,* no broker fee * - Heat And Hot Water Included - Pet Friendly (breed restrictions apply) - Laundry in the building - Call/text or email if you have any questions. Thanks! * Prices and availability subject to change without notice. * Square footage definitions vary. Displayed square footage is approximate. * Apartment photos and floor plans are for illustrative purposes only.,"$2,875",1,1,N/A
