URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/49-hancock-st-boston-ma-02114-skfabe/5/pad,"Get settled for Labor Day! First floor, quintessential Beacon Hill floor-through apartment! Central to work/transportation/shopping. High ceilings and dental molding throughout! Parlor offers floor to ceiling windows just above Hancock Street ~ fill the window boxes! Kitchen opens to the parlor with an oversized breakfast bar so you can be part of the entertaining! Oversized Master with access to a balcony and private patio; two full bathrooms, in-unit laundry, extra storage in the basement,central A/C. Come make it yours! Walk to MGH / Gov't Center / The Common / Back Bay!","$5,500",2,2,1188
