URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/14855-fruit-st-boston-ma-02114-20xhry0/7-id495/pad-corporate-housing,"We offer custom pricing for any duration. Rates may vary upon exact move in and move out dates. The rate for this home starts at $4,030* / mo. Please visit our website and enter your dates of stay to see up-to-date pricing for your specific booking. *Price quoted is: (1) based on moving in the first day the unit becomes available, (2) applicable only if billed upfront; can be higher if billed in multiple payments, (3) exclusive of any taxes or utilities. Discover the best of Boston, with this one-bedroom Beacon Hill apartment with views over the city. It'll be easy to simply show up and start living in this modernly Blueground furnished apartment with its fully-equipped kitchen, comfortable living room, and our dedicated, on-the-ground support. (ID #BOS495) Designed with you in mind Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you'll find inside this one-bedroom apartment. Ideally located in Boston, you'll find a lot to love outside as well. When you're ready to relax, you'll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living. Sleeping Arrangements - Queen Bed, 63in/160cm Amenities Building amenities unique to this one-bedroom include an on-site: - BBQ Area - Doorman - Dryer in building - Elevator - Gym - Washing machine in building - Lounge - Pets allowed - Playroom Arrival and ongoing support The entire apartment is yours to enjoy! You'll either be personally greeted by a Blueground team member or given self check-in instructions. Throughout your stay, you'll have access to our Client Experience team through the Blueground App. You can schedule additional cleanings, submit maintenance requests, and view our neighborhood recommendations with just a few taps. We'll share all details upon confirmation of your stay. Ideally Located This furnished apartment is in Beacon Hill, one of Boston's most picturesque spots. The streets are lined with Federal-style houses and antique lanterns. Famously, it is the sight of the nation's first public park and the impressive Massachusetts State House. The neighborhood's prestigious reputation is well-deserved, as it is both historic and contemporary at the same time. The term 'Beacon Hill' is often used to refer to the state government or the legislature. Residents can take a stroll over to the nearby Boston Common. Jet-setting is easy since Logan International Airport is just 20 minutes away on the T, or 10 minutes away by car. Other things to note Building amenities may have an extra cost. This Blueground apartment has flexible lease options, allowing you to book it for one month, a year, or more. Pets are welcome, though weight limits and breed restrictions apply and may incur fees.","$4,400",1,1,865
