URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/18-perrin-st-boston-ma-02119-sr9805/1/pad,"This spacious one-bedroom apartment boasts tall ceilings and large windows that allow ample natural light to flood the space year-round. The bedroom is equally peaceful in the afternoon, with large windows that let in plenty of sunlight. The apartment features original hardwood floors, two marble fireplace mantles, red brickwork in the living room, kitchen, and bathroom, as well as central heating and AC. The kitchen is fully equipped with a double-bay sink, granite countertops, and plenty of cabinets. The bathroom boasts a generously sized tiled shower/tub, and a shared yard with three large, 100-year-old trees provides ample shade. Additionally, the recently renovated basement includes coin-operated laundry facilities.","$2,600",1,1,800
